[2015-01-16T01:08:59]	0.000000	ms	gc	nbody-vec-generic	Pycket	ShootoutBenchmarks	15000000	0	1
[2015-01-16T01:08:59]	5241.000000	ms	total	nbody-vec-generic	Pycket	ShootoutBenchmarks	15000000	0	1
[2015-01-16T01:09:04]	5189.000000	ms	cpu	nbody-vec-generic	Pycket	ShootoutBenchmarks	15000000	0	1
[2015-01-16T01:09:04]	0.000000	ms	gc	nbody-vec-generic	Pycket	ShootoutBenchmarks	15000000	0	1
[2015-01-16T01:09:04]	5189.000000	ms	total	nbody-vec-generic	Pycket	ShootoutBenchmarks	15000000	0	1
[2015-01-16T01:09:10]	5212.000000	ms	cpu	nbody-vec-generic	Pycket	ShootoutBenchmarks	15000000	0	1
[2015-01-16T01:09:10]	0.000000	ms	gc	nbody-vec-generic	Pycket	ShootoutBenchmarks	15000000	0	1
[2015-01-16T01:09:10]	5212.000000	ms	total	nbody-vec-generic	Pycket	ShootoutBenchmarks	15000000	0	1
[2015-01-16T01:09:15]	5505.000000	ms	cpu	nbody-vec-generic	Pycket	ShootoutBenchmarks	15000000	0	1
[2015-01-16T01:09:15]	0.000000	ms	gc	nbody-vec-generic	Pycket	ShootoutBenchmarks	15000000	0	1
[2015-01-16T01:09:15]	5505.000000	ms	total	nbody-vec-generic	Pycket	ShootoutBenchmarks	15000000	0	1
[2015-01-16T01:09:20]	4179.000000	ms	cpu	sieve	Pycket	ShootoutBenchmarks	50000	0	1
[2015-01-16T01:09:20]	0.000000	ms	gc	sieve	Pycket	ShootoutBenchmarks	50000	0	1
[2015-01-16T01:09:20]	4179.000000	ms	total	sieve	Pycket	ShootoutBenchmarks	50000	0	1
[2015-01-16T01:09:24]	4216.000000	ms	cpu	sieve	Pycket	ShootoutBenchmarks	50000	0	1
[2015-01-16T01:09:24]	0.000000	ms	gc	sieve	Pycket	ShootoutBenchmarks	50000	0	1
[2015-01-16T01:09:24]	4216.000000	ms	total	sieve	Pycket	ShootoutBenchmarks	50000	0	1
[2015-01-16T01:09:29]	4309.000000	ms	cpu	sieve	Pycket	ShootoutBenchmarks	50000	0	1
[2015-01-16T01:09:29]	0.000000	ms	gc	sieve	Pycket	ShootoutBenchmarks	50000	0	1
[2015-01-16T01:09:29]	4309.000000	ms	total	sieve	Pycket	ShootoutBenchmarks	50000	0	1
[2015-01-16T01:09:33]	4301.000000	ms	cpu	sieve	Pycket	ShootoutBenchmarks	50000	0	1
[2015-01-16T01:09:33]	0.000000	ms	gc	sieve	Pycket	ShootoutBenchmarks	50000	0	1
[2015-01-16T01:09:33]	4301.000000	ms	total	sieve	Pycket	ShootoutBenchmarks	50000	0	1
[2015-01-16T01:09:37]	4227.000000	ms	cpu	sieve	Pycket	ShootoutBenchmarks	50000	0	1
[2015-01-16T01:09:37]	0.000000	ms	gc	sieve	Pycket	ShootoutBenchmarks	50000	0	1
[2015-01-16T01:09:37]	4227.000000	ms	total	sieve	Pycket	ShootoutBenchmarks	50000	0	1
[2015-01-16T01:09:42]	4300.000000	ms	cpu	sieve	Pycket	ShootoutBenchmarks	50000	0	1
[2015-01-16T01:09:42]	0.000000	ms	gc	sieve	Pycket	ShootoutBenchmarks	50000	0	1
[2015-01-16T01:09:42]	4300.000000	ms	total	sieve	Pycket	ShootoutBenchmarks	50000	0	1
[2015-01-16T01:09:46]	4248.000000	ms	cpu	sieve	Pycket	ShootoutBenchmarks	50000	0	1
[2015-01-16T01:09:46]	0.000000	ms	gc	sieve	Pycket	ShootoutBenchmarks	50000	0	1
[2015-01-16T01:09:46]	4248.000000	ms	total	sieve	Pycket	ShootoutBenchmarks	50000	0	1
[2015-01-16T01:09:51]	4338.000000	ms	cpu	sieve	Pycket	ShootoutBenchmarks	50000	0	1
[2015-01-16T01:09:51]	0.000000	ms	gc	sieve	Pycket	ShootoutBenchmarks	50000	0	1
[2015-01-16T01:09:51]	4338.000000	ms	total	sieve	Pycket	ShootoutBenchmarks	50000	0	1
[2015-01-16T01:09:55]	4324.000000	ms	cpu	sieve	Pycket	ShootoutBenchmarks	50000	0	1
[2015-01-16T01:09:55]	0.000000	ms	gc	sieve	Pycket	ShootoutBenchmarks	50000	0	1
[2015-01-16T01:09:55]	4324.000000	ms	total	sieve	Pycket	ShootoutBenchmarks	50000	0	1
[2015-01-16T01:09:59]	4292.000000	ms	cpu	sieve	Pycket	ShootoutBenchmarks	50000	0	1
[2015-01-16T01:09:59]	0.000000	ms	gc	sieve	Pycket	ShootoutBenchmarks	50000	0	1
[2015-01-16T01:09:59]	4292.000000	ms	total	sieve	Pycket	ShootoutBenchmarks	50000	0	1
[2015-01-16T01:10:01]	1340.000000	ms	cpu	fannkuch	Pycket	ShootoutBenchmarks	10	0	1
[2015-01-16T01:10:01]	0.000000	ms	gc	fannkuch	Pycket	ShootoutBenchmarks	10	0	1
[2015-01-16T01:10:01]	1340.000000	ms	total	fannkuch	Pycket	ShootoutBenchmarks	10	0	1
[2015-01-16T01:10:02]	1323.000000	ms	cpu	fannkuch	Pycket	ShootoutBenchmarks	10	0	1
[2015-01-16T01:10:02]	0.000000	ms	gc	fannkuch	Pycket	ShootoutBenchmarks	10	0	1
[2015-01-16T01:10:02]	1323.000000	ms	total	fannkuch	Pycket	ShootoutBenchmarks	10	0	1
[2015-01-16T01:10:04]	1298.000000	ms	cpu	fannkuch	Pycket	ShootoutBenchmarks	10	0	1
[2015-01-16T01:10:04]	0.000000	ms	gc	fannkuch	Pycket	ShootoutBenchmarks	10	0	1
[2015-01-16T01:10:04]	1298.000000	ms	total	fannkuch	Pycket	ShootoutBenchmarks	10	0	1
[2015-01-16T01:10:05]	1308.000000	ms	cpu	fannkuch	Pycket	ShootoutBenchmarks	10	0	1
[2015-01-16T01:10:05]	0.000000	ms	gc	fannkuch	Pycket	ShootoutBenchmarks	10	0	1
[2015-01-16T01:10:05]	1308.000000	ms	total	fannkuch	Pycket	ShootoutBenchmarks	10	0	1
[2015-01-16T01:10:07]	1297.000000	ms	cpu	fannkuch	Pycket	ShootoutBenchmarks	10	0	1
[2015-01-16T01:10:07]	0.000000	ms	gc	fannkuch	Pycket	ShootoutBenchmarks	10	0	1
[2015-01-16T01:10:07]	1297.000000	ms	total	fannkuch	Pycket	ShootoutBenchmarks	10	0	1
[2015-01-16T01:10:08]	1309.000000	ms	cpu	fannkuch	Pycket	ShootoutBenchmarks	10	0	1
[2015-01-16T01:10:08]	0.000000	ms	gc	fannkuch	Pycket	ShootoutBenchmarks	10	0	1
[2015-01-16T01:10:08]	1309.000000	ms	total	fannkuch	Pycket	ShootoutBenchmarks	10	0	1
[2015-01-16T01:10:10]	1339.000000	ms	cpu	fannkuch	Pycket	ShootoutBenchmarks	10	0	1
[2015-01-16T01:10:10]	0.000000	ms	gc	fannkuch	Pycket	ShootoutBenchmarks	10	0	1
[2015-01-16T01:10:10]	1339.000000	ms	total	fannkuch	Pycket	ShootoutBenchmarks	10	0	1
[2015-01-16T01:10:11]	1335.000000	ms	cpu	fannkuch	Pycket	ShootoutBenchmarks	10	0	1
[2015-01-16T01:10:11]	0.000000	ms	gc	fannkuch	Pycket	ShootoutBenchmarks	10	0	1
[2015-01-16T01:10:11]	1335.000000	ms	total	fannkuch	Pycket	ShootoutBenchmarks	10	0	1
[2015-01-16T01:10:13]	1343.000000	ms	cpu	fannkuch	Pycket	ShootoutBenchmarks	10	0	1
[2015-01-16T01:10:13]	0.000000	ms	gc	fannkuch	Pycket	ShootoutBenchmarks	10	0	1
[2015-01-16T01:10:13]	1343.000000	ms	total	fannkuch	Pycket	ShootoutBenchmarks	10	0	1
[2015-01-16T01:10:14]	1301.000000	ms	cpu	fannkuch	Pycket	ShootoutBenchmarks	10	0	1
[2015-01-16T01:10:14]	0.000000	ms	gc	fannkuch	Pycket	ShootoutBenchmarks	10	0	1
[2015-01-16T01:10:14]	1301.000000	ms	total	fannkuch	Pycket	ShootoutBenchmarks	10	0	1
[2015-01-16T01:10:30]	15375.000000	ms	cpu	recursive	Pycket	ShootoutBenchmarks	12	0	1
[2015-01-16T01:10:30]	0.000000	ms	gc	recursive	Pycket	ShootoutBenchmarks	12	0	1
[2015-01-16T01:10:30]	15375.000000	ms	total	recursive	Pycket	ShootoutBenchmarks	12	0	1
[2015-01-16T01:10:45]	15447.000000	ms	cpu	recursive	Pycket	ShootoutBenchmarks	12	0	1
[2015-01-16T01:10:45]	0.000000	ms	gc	recursive	Pycket	ShootoutBenchmarks	12	0	1
[2015-01-16T01:10:45]	15447.000000	ms	total	recursive	Pycket	ShootoutBenchmarks	12	0	1
[2015-01-16T01:11:01]	15189.000000	ms	cpu	recursive	Pycket	ShootoutBenchmarks	12	0	1
[2015-01-16T01:11:01]	0.000000	ms	gc	recursive	Pycket	ShootoutBenchmarks	12	0	1
[2015-01-16T01:11:01]	15189.000000	ms	total	recursive	Pycket	ShootoutBenchmarks	12	0	1
[2015-01-16T01:11:16]	15284.000000	ms	cpu	recursive	Pycket	ShootoutBenchmarks	12	0	1
[2015-01-16T01:11:16]	0.000000	ms	gc	recursive	Pycket	ShootoutBenchmarks	12	0	1
[2015-01-16T01:11:16]	15284.000000	ms	total	recursive	Pycket	ShootoutBenchmarks	12	0	1
[2015-01-16T01:11:31]	15249.000000	ms	cpu	recursive	Pycket	ShootoutBenchmarks	12	0	1
[2015-01-16T01:11:31]	0.000000	ms	gc	recursive	Pycket	ShootoutBenchmarks	12	0	1
[2015-01-16T01:11:31]	15249.000000	ms	total	recursive	Pycket	ShootoutBenchmarks	12	0	1
[2015-01-16T01:11:47]	15046.000000	ms	cpu	recursive	Pycket	ShootoutBenchmarks	12	0	1
[2015-01-16T01:11:47]	0.000000	ms	gc	recursive	Pycket	ShootoutBenchmarks	12	0	1
[2015-01-16T01:11:47]	15046.000000	ms	total	recursive	Pycket	ShootoutBenchmarks	12	0	1
[2015-01-16T01:12:02]	15294.000000	ms	cpu	recursive	Pycket	ShootoutBenchmarks	12	0	1
[2015-01-16T01:12:02]	0.000000	ms	gc	recursive	Pycket	ShootoutBenchmarks	12	0	1
[2015-01-16T01:12:02]	15294.000000	ms	total	recursive	Pycket	ShootoutBenchmarks	12	0	1
[2015-01-16T01:12:17]	15006.000000	ms	cpu	recursive	Pycket	ShootoutBenchmarks	12	0	1
[2015-01-16T01:12:17]	0.000000	ms	gc	recursive	Pycket	ShootoutBenchmarks	12	0	1
[2015-01-16T01:12:17]	15006.000000	ms	total	recursive	Pycket	ShootoutBenchmarks	12	0	1
[2015-01-16T01:12:32]	14942.000000	ms	cpu	recursive	Pycket	ShootoutBenchmarks	12	0	1
[2015-01-16T01:12:32]	0.000000	ms	gc	recursive	Pycket	ShootoutBenchmarks	12	0	1
[2015-01-16T01:12:32]	14942.000000	ms	total	recursive	Pycket	ShootoutBenchmarks	12	0	1
[2015-01-16T01:12:47]	14947.000000	ms	cpu	recursive	Pycket	ShootoutBenchmarks	12	0	1
[2015-01-16T01:12:47]	0.000000	ms	gc	recursive	Pycket	ShootoutBenchmarks	12	0	1
[2015-01-16T01:12:47]	14947.000000	ms	total	recursive	Pycket	ShootoutBenchmarks	12	0	1
[2015-01-16T01:12:48]	879.000000	ms	cpu	nsievebits	Pycket	ShootoutBenchmarks	12	0	1
[2015-01-16T01:12:48]	0.000000	ms	gc	nsievebits	Pycket	ShootoutBenchmarks	12	0	1
[2015-01-16T01:12:48]	879.000000	ms	total	nsievebits	Pycket	ShootoutBenchmarks	12	0	1
[2015-01-16T01:12:49]	869.000000	ms	cpu	nsievebits	Pycket	ShootoutBenchmarks	12	0	1
[2015-01-16T01:12:49]	0.000000	ms	gc	nsievebits	Pycket	ShootoutBenchmarks	12	0	1
[2015-01-16T01:12:49]	869.000000	ms	total	nsievebits	Pycket	ShootoutBenchmarks	12	0	1
[2015-01-16T01:12:50]	901.000000	ms	cpu	nsievebits	Pycket	ShootoutBenchmarks	12	0	1
[2015-01-16T01:12:50]	0.000000	ms	gc	nsievebits	Pycket	ShootoutBenchmarks	12	0	1
[2015-01-16T01:12:50]	901.000000	ms	total	nsievebits	Pycket	ShootoutBenchmarks	12	0	1
[2015-01-16T01:12:52]	879.000000	ms	cpu	nsievebits	Pycket	ShootoutBenchmarks	12	0	1
[2015-01-16T01:12:52]	0.000000	ms	gc	nsievebits	Pycket	ShootoutBenchmarks	12	0	1
[2015-01-16T01:12:52]	879.000000	ms	total	nsievebits	Pycket	ShootoutBenchmarks	12	0	1
[2015-01-16T01:12:53]	890.000000	ms	cpu	nsievebits	Pycket	ShootoutBenchmarks	12	0	1
[2015-01-16T01:12:53]	0.000000	ms	gc	nsievebits	Pycket	ShootoutBenchmarks	12	0	1
[2015-01-16T01:12:53]	890.000000	ms	total	nsievebits	Pycket	ShootoutBenchmarks	12	0	1
[2015-01-16T01:12:54]	931.000000	ms	cpu	nsievebits	Pycket	ShootoutBenchmarks	12	0	1
[2015-01-16T01:12:54]	0.000000	ms	gc	nsievebits	Pycket	ShootoutBenchmarks	12	0	1
[2015-01-16T01:12:54]	931.000000	ms	total	nsievebits	Pycket	ShootoutBenchmarks	12	0	1
[2015-01-16T01:12:55]	875.000000	ms	cpu	nsievebits	Pycket	ShootoutBenchmarks	12	0	1
[2015-01-16T01:12:55]	0.000000	ms	gc	nsievebits	Pycket	ShootoutBenchmarks	12	0	1
[2015-01-16T01:12:55]	875.000000	ms	total	nsievebits	Pycket	ShootoutBenchmarks	12	0	1
[2015-01-16T01:12:56]	890.000000	ms	cpu	nsievebits	Pycket	ShootoutBenchmarks	12	0	1
[2015-01-16T01:12:56]	0.000000	ms	gc	nsievebits	Pycket	ShootoutBenchmarks	12	0	1
[2015-01-16T01:12:56]	890.000000	ms	total	nsievebits	Pycket	ShootoutBenchmarks	12	0	1
[2015-01-16T01:12:57]	950.000000	ms	cpu	nsievebits	Pycket	ShootoutBenchmarks	12	0	1
[2015-01-16T01:12:57]	0.000000	ms	gc	nsievebits	Pycket	ShootoutBenchmarks	12	0	1
[2015-01-16T01:12:57]	950.000000	ms	total	nsievebits	Pycket	ShootoutBenchmarks	12	0	1
[2015-01-16T01:12:58]	838.000000	ms	cpu	nsievebits	Pycket	ShootoutBenchmarks	12	0	1
[2015-01-16T01:12:58]	0.000000	ms	gc	nsievebits	Pycket	ShootoutBenchmarks	12	0	1
[2015-01-16T01:12:58]	838.000000	ms	total	nsievebits	Pycket	ShootoutBenchmarks	12	0	1
[2015-01-16T01:13:02]	3173.000000	ms	cpu	wc	Racket	ShootoutBenchmarks	sumcol-20000	0	1
[2015-01-16T01:13:02]	12.000000	ms	gc	wc	Racket	ShootoutBenchmarks	sumcol-20000	0	1
[2015-01-16T01:13:02]	3170.000000	ms	total	wc	Racket	ShootoutBenchmarks	sumcol-20000	0	1
[2015-01-16T01:13:07]	3280.000000	ms	cpu	wc	Racket	ShootoutBenchmarks	sumcol-20000	0	1
[2015-01-16T01:13:07]	12.000000	ms	gc	wc	Racket	ShootoutBenchmarks	sumcol-20000	0	1
[2015-01-16T01:13:07]	3280.000000	ms	total	wc	Racket	ShootoutBenchmarks	sumcol-20000	0	1
[2015-01-16T01:13:11]	3190.000000	ms	cpu	wc	Racket	ShootoutBenchmarks	sumcol-20000	0	1
[2015-01-16T01:13:11]	12.000000	ms	gc	wc	Racket	ShootoutBenchmarks	sumcol-20000	0	1
[2015-01-16T01:13:11]	3190.000000	ms	total	wc	Racket	ShootoutBenchmarks	sumcol-20000	0	1
[2015-01-16T01:13:16]	3252.000000	ms	cpu	wc	Racket	ShootoutBenchmarks	sumcol-20000	0	1
[2015-01-16T01:13:16]	11.000000	ms	gc	wc	Racket	ShootoutBenchmarks	sumcol-20000	0	1
[2015-01-16T01:13:16]	3251.000000	ms	total	wc	Racket	ShootoutBenchmarks	sumcol-20000	0	1
[2015-01-16T01:13:20]	3186.000000	ms	cpu	wc	Racket	ShootoutBenchmarks	sumcol-20000	0	1
[2015-01-16T01:13:20]	12.000000	ms	gc	wc	Racket	ShootoutBenchmarks	sumcol-20000	0	1
[2015-01-16T01:13:20]	3186.000000	ms	total	wc	Racket	ShootoutBenchmarks	sumcol-20000	0	1
[2015-01-16T01:13:25]	3208.000000	ms	cpu	wc	Racket	ShootoutBenchmarks	sumcol-20000	0	1
[2015-01-16T01:13:25]	11.000000	ms	gc	wc	Racket	ShootoutBenchmarks	sumcol-20000	0	1
[2015-01-16T01:13:25]	3209.000000	ms	total	wc	Racket	ShootoutBenchmarks	sumcol-20000	0	1
[2015-01-16T01:13:30]	3220.000000	ms	cpu	wc	Racket	ShootoutBenchmarks	sumcol-20000	0	1
[2015-01-16T01:13:30]	12.000000	ms	gc	wc	Racket	ShootoutBenchmarks	sumcol-20000	0	1
[2015-01-16T01:13:30]	3218.000000	ms	total	wc	Racket	ShootoutBenchmarks	sumcol-20000	0	1
[2015-01-16T01:13:34]	3183.000000	ms	cpu	wc	Racket	ShootoutBenchmarks	sumcol-20000	0	1
[2015-01-16T01:13:34]	12.000000	ms	gc	wc	Racket	ShootoutBenchmarks	sumcol-20000	0	1
[2015-01-16T01:13:34]	3183.000000	ms	total	wc	Racket	ShootoutBenchmarks	sumcol-20000	0	1
[2015-01-16T01:13:38]	3185.000000	ms	cpu	wc	Racket	ShootoutBenchmarks	sumcol-20000	0	1
[2015-01-16T01:13:38]	11.000000	ms	gc	wc	Racket	ShootoutBenchmarks	sumcol-20000	0	1
[2015-01-16T01:13:38]	3185.000000	ms	total	wc	Racket	ShootoutBenchmarks	sumcol-20000	0	1
[2015-01-16T01:13:43]	3181.000000	ms	cpu	wc	Racket	ShootoutBenchmarks	sumcol-20000	0	1
[2015-01-16T01:13:43]	12.000000	ms	gc	wc	Racket	ShootoutBenchmarks	sumcol-20000	0	1
[2015-01-16T01:13:43]	3181.000000	ms	total	wc	Racket	ShootoutBenchmarks	sumcol-20000	0	1
[2015-01-16T01:13:45]	1122.000000	ms	cpu	regexmatch	Pycket	ShootoutBenchmarks	regexmatch-1000000	0	1
[2015-01-16T01:13:45]	0.000000	ms	gc	regexmatch	Pycket	ShootoutBenchmarks	regexmatch-1000000	0	1
[2015-01-16T01:13:45]	1122.000000	ms	total	regexmatch	Pycket	ShootoutBenchmarks	regexmatch-1000000	0	1
[2015-01-16T01:13:46]	1138.000000	ms	cpu	regexmatch	Pycket	ShootoutBenchmarks	regexmatch-1000000	0	1
[2015-01-16T01:13:46]	0.000000	ms	gc	regexmatch	Pycket	ShootoutBenchmarks	regexmatch-1000000	0	1
[2015-01-16T01:13:46]	1138.000000	ms	total	regexmatch	Pycket	ShootoutBenchmarks	regexmatch-1000000	0	1
[2015-01-16T01:13:48]	1152.000000	ms	cpu	regexmatch	Pycket	ShootoutBenchmarks	regexmatch-1000000	0	1
[2015-01-16T01:13:48]	0.000000	ms	gc	regexmatch	Pycket	ShootoutBenchmarks	regexmatch-1000000	0	1
[2015-01-16T01:13:48]	1152.000000	ms	total	regexmatch	Pycket	ShootoutBenchmarks	regexmatch-1000000	0	1
[2015-01-16T01:13:50]	1144.000000	ms	cpu	regexmatch	Pycket	ShootoutBenchmarks	regexmatch-1000000	0	1
[2015-01-16T01:13:50]	0.000000	ms	gc	regexmatch	Pycket	ShootoutBenchmarks	regexmatch-1000000	0	1
[2015-01-16T01:13:50]	1144.000000	ms	total	regexmatch	Pycket	ShootoutBenchmarks	regexmatch-1000000	0	1
[2015-01-16T01:13:51]	1189.000000	ms	cpu	regexmatch	Pycket	ShootoutBenchmarks	regexmatch-1000000	0	1
[2015-01-16T01:13:51]	0.000000	ms	gc	regexmatch	Pycket	ShootoutBenchmarks	regexmatch-1000000	0	1
[2015-01-16T01:13:51]	1189.000000	ms	total	regexmatch	Pycket	ShootoutBenchmarks	regexmatch-1000000	0	1
[2015-01-16T01:13:53]	1169.000000	ms	cpu	regexmatch	Pycket	ShootoutBenchmarks	regexmatch-1000000	0	1
[2015-01-16T01:13:53]	0.000000	ms	gc	regexmatch	Pycket	ShootoutBenchmarks	regexmatch-1000000	0	1
[2015-01-16T01:13:53]	1169.000000	ms	total	regexmatch	Pycket	ShootoutBenchmarks	regexmatch-1000000	0	1
[2015-01-16T01:13:55]	1119.000000	ms	cpu	regexmatch	Pycket	ShootoutBenchmarks	regexmatch-1000000	0	1
[2015-01-16T01:13:55]	0.000000	ms	gc	regexmatch	Pycket	ShootoutBenchmarks	regexmatch-1000000	0	1
[2015-01-16T01:13:55]	1119.000000	ms	total	regexmatch	Pycket	ShootoutBenchmarks	regexmatch-1000000	0	1
[2015-01-16T01:13:56]	1124.000000	ms	cpu	regexmatch	Pycket	ShootoutBenchmarks	regexmatch-1000000	0	1
[2015-01-16T01:13:56]	0.000000	ms	gc	regexmatch	Pycket	ShootoutBenchmarks	regexmatch-1000000	0	1
[2015-01-16T01:13:56]	1124.000000	ms	total	regexmatch	Pycket	ShootoutBenchmarks	regexmatch-1000000	0	1
[2015-01-16T01:13:58]	1135.000000	ms	cpu	regexmatch	Pycket	ShootoutBenchmarks	regexmatch-1000000	0	1
[2015-01-16T01:13:58]	0.000000	ms	gc	regexmatch	Pycket	ShootoutBenchmarks	regexmatch-1000000	0	1
[2015-01-16T01:13:58]	1135.000000	ms	total	regexmatch	Pycket	ShootoutBenchmarks	regexmatch-1000000	0	1
[2015-01-16T01:13:59]	1140.000000	ms	cpu	regexmatch	Pycket	ShootoutBenchmarks	regexmatch-1000000	0	1
[2015-01-16T01:13:59]	0.000000	ms	gc	regexmatch	Pycket	ShootoutBenchmarks	regexmatch-1000000	0	1
[2015-01-16T01:13:59]	1140.000000	ms	total	regexmatch	Pycket	ShootoutBenchmarks	regexmatch-1000000	0	1
[2015-01-16T01:14:04]	4814.000000	ms	cpu	nbody-vec-generic	PycketCallgraph	ShootoutBenchmarks	15000000	0	1
[2015-01-16T01:14:04]	0.000000	ms	gc	nbody-vec-generic	PycketCallgraph	ShootoutBenchmarks	15000000	0	1
[2015-01-16T01:14:04]	4814.000000	ms	total	nbody-vec-generic	PycketCallgraph	ShootoutBenchmarks	15000000	0	1
[2015-01-16T01:14:09]	4869.000000	ms	cpu	nbody-vec-generic	PycketCallgraph	ShootoutBenchmarks	15000000	0	1
[2015-01-16T01:14:09]	0.000000	ms	gc	nbody-vec-generic	PycketCallgraph	ShootoutBenchmarks	15000000	0	1
[2015-01-16T01:14:09]	4869.000000	ms	total	nbody-vec-generic	PycketCallgraph	ShootoutBenchmarks	15000000	0	1
[2015-01-16T01:14:14]	4851.000000	ms	cpu	nbody-vec-generic	PycketCallgraph	ShootoutBenchmarks	15000000	0	1
[2015-01-16T01:14:14]	0.000000	ms	gc	nbody-vec-generic	PycketCallgraph	ShootoutBenchmarks	15000000	0	1
[2015-01-16T01:14:14]	4851.000000	ms	total	nbody-vec-generic	PycketCallgraph	ShootoutBenchmarks	15000000	0	1
[2015-01-16T01:14:19]	4748.000000	ms	cpu	nbody-vec-generic	PycketCallgraph	ShootoutBenchmarks	15000000	0	1
[2015-01-16T01:14:19]	0.000000	ms	gc	nbody-vec-generic	PycketCallgraph	ShootoutBenchmarks	15000000	0	1
[2015-01-16T01:14:19]	4748.000000	ms	total	nbody-vec-generic	PycketCallgraph	ShootoutBenchmarks	15000000	0	1
[2015-01-16T01:14:24]	4762.000000	ms	cpu	nbody-vec-generic	PycketCallgraph	ShootoutBenchmarks	15000000	0	1
[2015-01-16T01:14:24]	0.000000	ms	gc	nbody-vec-generic	PycketCallgraph	ShootoutBenchmarks	15000000	0	1
[2015-01-16T01:14:24]	4762.000000	ms	total	nbody-vec-generic	PycketCallgraph	ShootoutBenchmarks	15000000	0	1
[2015-01-16T01:14:29]	4762.000000	ms	cpu	nbody-vec-generic	PycketCallgraph	ShootoutBenchmarks	15000000	0	1
[2015-01-16T01:14:29]	0.000000	ms	gc	nbody-vec-generic	PycketCallgraph	ShootoutBenchmarks	15000000	0	1
[2015-01-16T01:14:29]	4762.000000	ms	total	nbody-vec-generic	PycketCallgraph	ShootoutBenchmarks	15000000	0	1
[2015-01-16T01:14:34]	4827.000000	ms	cpu	nbody-vec-generic	PycketCallgraph	ShootoutBenchmarks	15000000	0	1
[2015-01-16T01:14:34]	0.000000	ms	gc	nbody-vec-generic	PycketCallgraph	ShootoutBenchmarks	15000000	0	1
[2015-01-16T01:14:34]	4827.000000	ms	total	nbody-vec-generic	PycketCallgraph	ShootoutBenchmarks	15000000	0	1
[2015-01-16T01:14:39]	4752.000000	ms	cpu	nbody-vec-generic	PycketCallgraph	ShootoutBenchmarks	15000000	0	1
[2015-01-16T01:14:39]	0.000000	ms	gc	nbody-vec-generic	PycketCallgraph	ShootoutBenchmarks	15000000	0	1
[2015-01-16T01:14:39]	4752.000000	ms	total	nbody-vec-generic	PycketCallgraph	ShootoutBenchmarks	15000000	0	1
[2015-01-16T01:14:44]	4704.000000	ms	cpu	nbody-vec-generic	PycketCallgraph	ShootoutBenchmarks	15000000	0	1
[2015-01-16T01:14:44]	0.000000	ms	gc	nbody-vec-generic	PycketCallgraph	ShootoutBenchmarks	15000000	0	1
[2015-01-16T01:14:44]	4704.000000	ms	total	nbody-vec-generic	PycketCallgraph	ShootoutBenchmarks	15000000	0	1
[2015-01-16T01:14:49]	4804.000000	ms	cpu	nbody-vec-generic	PycketCallgraph	ShootoutBenchmarks	15000000	0	1
[2015-01-16T01:14:49]	0.000000	ms	gc	nbody-vec-generic	PycketCallgraph	ShootoutBenchmarks	15000000	0	1
[2015-01-16T01:14:49]	4804.000000	ms	total	nbody-vec-generic	PycketCallgraph	ShootoutBenchmarks	15000000	0	1
[2015-01-16T01:15:14]	25316.000000	ms	cpu	strcat	PycketSixState	ShootoutBenchmarks	110000000	0	1
[2015-01-16T01:15:14]	0.000000	ms	gc	strcat	PycketSixState	ShootoutBenchmarks	110000000	0	1
[2015-01-16T01:15:14]	25316.000000	ms	total	strcat	PycketSixState	ShootoutBenchmarks	110000000	0	1
[2015-01-16T01:15:40]	25232.000000	ms	cpu	strcat	PycketSixState	ShootoutBenchmarks	110000000	0	1
[2015-01-16T01:15:40]	0.000000	ms	gc	strcat	PycketSixState	ShootoutBenchmarks	110000000	0	1
[2015-01-16T01:15:40]	25232.000000	ms	total	strcat	PycketSixState	ShootoutBenchmarks	110000000	0	1
[2015-01-16T01:16:04]	23970.000000	ms	cpu	strcat	PycketSixState	ShootoutBenchmarks	110000000	0	1
[2015-01-16T01:16:04]	0.000000	ms	gc	strcat	PycketSixState	ShootoutBenchmarks	110000000	0	1
[2015-01-16T01:16:04]	23970.000000	ms	total	strcat	PycketSixState	ShootoutBenchmarks	110000000	0	1
[2015-01-16T01:16:28]	24359.000000	ms	cpu	strcat	PycketSixState	ShootoutBenchmarks	110000000	0	1
[2015-01-16T01:16:28]	0.000000	ms	gc	strcat	PycketSixState	ShootoutBenchmarks	110000000	0	1
[2015-01-16T01:16:28]	24359.000000	ms	total	strcat	PycketSixState	ShootoutBenchmarks	110000000	0	1
[2015-01-16T01:16:56]	27663.000000	ms	cpu	strcat	PycketSixState	ShootoutBenchmarks	110000000	0	1
[2015-01-16T01:16:56]	0.000000	ms	gc	strcat	PycketSixState	ShootoutBenchmarks	110000000	0	1
[2015-01-16T01:16:56]	27663.000000	ms	total	strcat	PycketSixState	ShootoutBenchmarks	110000000	0	1
[2015-01-16T01:17:21]	24283.000000	ms	cpu	strcat	PycketSixState	ShootoutBenchmarks	110000000	0	1
[2015-01-16T01:17:21]	0.000000	ms	gc	strcat	PycketSixState	ShootoutBenchmarks	110000000	0	1
[2015-01-16T01:17:21]	24283.000000	ms	total	strcat	PycketSixState	ShootoutBenchmarks	110000000	0	1
[2015-01-16T01:17:45]	24082.000000	ms	cpu	strcat	PycketSixState	ShootoutBenchmarks	110000000	0	1
